"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Mrps10",5.87718172142436e-08,0.286896195774159,0.887,0.512,0.00182504123995391
"Hddc2",5.91692245739845e-08,-0.352118788868059,0.634,0.742,0.00183738193069594
"D8Ertd738e",5.97402378261006e-08,-0.325820347391807,0.93,0.949,0.0018551136052139
"Dync1li1",6.07052984882855e-08,0.341326521841987,0.775,0.415,0.00188508163395673
"Ergic1",6.43913732060071e-08,-0.278891909606498,0.085,0.415,0.00199954531216614
"Rsrc1",6.49191408391259e-08,0.351297965890445,0.93,0.7,0.00201593408047738
"N4bp2l2",6.58465544335468e-08,0.307362738506419,0.915,0.627,0.00204473305482493
"Sumo3",6.67277337426969e-08,-0.32316933093561,0.662,0.797,0.00207209631591197
"Pecr",6.71536045488756e-08,-0.289537659300883,0.155,0.465,0.00208532088205623
"Abce1",6.96543233989919e-08,0.277906428102192,0.859,0.493,0.0021629757045089
"Cggbp1",7.14188137494873e-08,0.302193177509148,0.901,0.622,0.00221776842336283
"Apoc1",7.31100725425344e-08,-0.281412936613421,0.085,0.406,0.00227028708266332
"Krt18",7.33360051811963e-08,-0.286035046744992,0.014,0.336,0.00227730296889169
"Adprh",7.39980647992047e-08,-0.359957954213355,0.465,0.641,0.0022978619062097
"Camsap1",7.51720098333123e-08,0.375097160324497,0.817,0.516,0.00233431642135385
"Thumpd1",7.59245703974685e-08,0.257723257001515,0.775,0.359,0.00235768568455259
"Atxn2",7.60037708583241e-08,0.28740646506385,0.887,0.507,0.00236014509646354
"Kmt2a",7.70733372952085e-08,0.314034507987504,0.915,0.627,0.00239335834302811
"Gm2000",8.09143420617247e-08,-0.357623842891243,0.549,0.705,0.00251263306404274
"Efr3a",8.16471126894042e-08,0.271088898483384,0.887,0.562,0.00253538779034407
"Glmp",8.19812487002697e-08,-0.255837698729057,0.042,0.369,0.00254576371588947
"Tk1",8.31027046494944e-08,-0.297167117444404,0.07,0.401,0.00258058828748075
"Timm10b",8.47091148604848e-08,-0.387756901012842,0.789,0.843,0.00263047214376263
"Top2b",8.62545767202124e-08,0.338013448802055,0.93,0.585,0.00267846337089276
"Morf4l1",8.9481752362038e-08,-0.287751128610345,1,0.986,0.00277867685609837
"Cisd3",9.18943232719005e-08,-0.303487275661155,0.056,0.378,0.00285359442056233
"Syngr2",9.31141973220534e-08,-0.3044166442762,0.211,0.512,0.00289147516944173
"Tmem97",9.89482728663004e-08,-0.336121256755905,0.324,0.581,0.00307264071731723
"Mtx2",1.00572719823765e-07,-0.313911466324282,0.93,0.972,0.00312308466868739
"4933434E20Rik",1.01529506696272e-07,0.298976217808365,0.803,0.442,0.00315279577143933
"Ywhae",1.01566929130204e-07,-0.28883335425128,0.986,0.995,0.00315395785028024
"Txnl4a",1.03318262052895e-07,-0.370773855358082,0.789,0.857,0.00320834199152856
"Ubac1",1.03713702656525e-07,0.288368052133633,0.859,0.553,0.00322062160859306
"Tomm6",1.03784672119594e-07,-0.332104223989053,0.254,0.548,0.00322282542332976
"Ak6",1.04488148602807e-07,-0.338389967000674,0.31,0.571,0.00324467047856298
"Mat2a",1.0529758293516e-07,0.341172622282755,0.986,0.783,0.00326980584288551
"Rtn4",1.06045102393097e-07,0.305615663086746,0.986,0.829,0.00329301856461284
"Dcakd",1.11255169957263e-07,-0.371872341232102,0.606,0.71,0.00345480679268288
"Tm9sf3",1.12026534805843e-07,0.268902153879709,0.887,0.516,0.00347875998532584
"Pum3",1.13385494656901e-07,0.30052485003775,0.901,0.53,0.00352095976558073
"Dctd",1.15106488645172e-07,-0.282446576734367,0.113,0.424,0.00357440179189854
"Dnmt1",1.16033731756747e-07,-0.402970202628063,0.662,0.751,0.00360319547224227
"Mydgf",1.17397754182239e-07,-0.320325497868073,0.141,0.452,0.00364555246062108
"Porcn",1.177711913545e-07,-0.289761054818263,0.07,0.392,0.00365714880513128
"Atp11c",1.20906946191509e-07,0.255076848080139,0.775,0.364,0.00375452340008494
"Etfa",1.23751113398952e-07,0.281244994031969,0.986,0.889,0.00384284332437765
"Plcg2",1.26226717272727e-07,-0.281135518169491,0.085,0.401,0.00391971825146999
"Aes",1.26888050167698e-07,-0.319812541662759,0.127,0.438,0.00394025462185753
"Sh3bgr",1.28126522437327e-07,-0.276406874020323,0.028,0.346,0.00397871290124632
"Acot13",1.36452363086425e-07,-0.347284197545701,0.634,0.802,0.00423725523092277
"Jak1",1.38647798543908e-07,0.30451675476443,0.972,0.705,0.00430543008818396
"Aspscr1",1.39401174372976e-07,-0.380696516441101,0.563,0.71,0.00432882466780403
"Npnt",1.47973190498269e-07,-0.315520896844351,0.169,0.475,0.00459501148454276
"Peg3",1.50706464311489e-07,0.289072460297093,0.901,0.558,0.00467988783626468
"Mcm3",1.56386449358184e-07,-0.358204885915703,0.887,0.876,0.00485626841191968
"Akap13",1.57101995046591e-07,0.320894112290046,0.859,0.516,0.00487848825218178
"Gtf2h2",1.62351420473636e-07,0.290730412195385,0.887,0.475,0.00504149865996783
"Abhd14a",1.6292170722285e-07,-0.341063869133707,0.225,0.521,0.00505920777439116
"Trap1",1.63283498218649e-07,0.26911535082304,0.944,0.687,0.00507044247018371
"Col18a1",1.65910845684235e-07,-0.262539662841431,0.113,0.447,0.00515202949103255
"Klf2",1.69794948522562e-07,-0.324498566488702,0.127,0.433,0.0052726425364711
"Atp13a3",1.75620655963089e-07,0.294886860166407,0.732,0.378,0.00545354822962181
"Dnajb11",1.80075867309964e-07,0.322527954634634,0.944,0.724,0.0055918959075763
"Acy1",1.81637082578599e-07,-0.282228037741684,0.042,0.355,0.00564037632531323
"Ndufaf8",1.81690882586614e-07,0.291549444415148,0.986,0.862,0.00564204697696211
"Ssu72",1.84267540350979e-07,-0.369933267258583,0.732,0.811,0.00572205993051896
"Pole3",1.88992511490652e-07,0.261567039619793,0.944,0.622,0.00586878445931922
"Acat2",1.90147322733521e-07,-0.385250259141536,0.225,0.493,0.00590464481284403
"Ythdf2",1.93448686332864e-07,0.275053078655262,0.958,0.797,0.00600716205669442
"1810037I17Rik",1.96786247526801e-07,-0.343071993091687,0.817,0.848,0.00611080334444975
"Brd7",1.97054057269708e-07,0.282043982895222,0.958,0.908,0.00611911964039624
"Snrnp27",1.97230212056609e-07,-0.356057347806635,0.915,0.926,0.00612458977499389
"Klf5",2.01713904050864e-07,-0.324384627067417,0.282,0.553,0.00626382186249148
"Sumo1",2.03749516020686e-07,-0.358755281395971,0.972,0.977,0.00632703372099037
"Macrod1",2.0513356267584e-07,-0.271569312776716,0.056,0.369,0.00637001252177287
"Trmt112",2.0588867316636e-07,-0.32458403188651,0.873,0.88,0.00639346096783498
"Rbmxl2",2.09320726439125e-07,0.305609451893248,0.944,0.71,0.00650003651811415
"Fdft1",2.15137527124608e-07,-0.388929692267873,0.366,0.567,0.00668066562980046
"Slc35b2",2.16637701870576e-07,-0.314969376967674,0.141,0.438,0.00672725055618699
"Nup153",2.21696891762388e-07,0.267353030401888,0.887,0.493,0.00688435357989744
"Bnip3l",2.26609755003538e-07,-0.332766579670313,0.859,0.959,0.00703691272212486
"Fbxw2",2.27008947281046e-07,0.26572851922159,0.93,0.627,0.00704930883991834
"Chchd6",2.34996682717575e-07,0.294522651008807,0.944,0.677,0.00729735198842886
"Yes1",2.35296354336276e-07,0.267068319349251,0.718,0.341,0.00730665769120438
"Ssb",2.36689449548765e-07,-0.259984564645343,1,1,0.00734991747683779
"Zmym1",2.39684963739988e-07,0.269537275699584,0.775,0.378,0.00744293717901786
"Snu13",2.40881000764605e-07,-0.280770096645426,0.986,1,0.00748007771674327
"Eif4b",2.53392169887842e-07,0.281465205703596,0.944,0.742,0.00786858705152716
"Clint1",2.57170481996396e-07,0.255740319102328,0.746,0.327,0.0079859149774341
"Ppp1r2",2.59173971122567e-07,0.283162021499645,0.93,0.687,0.00804812932526906
"Pdlim4",2.59593395688417e-07,-0.301408109733437,0.07,0.378,0.00806115371631241
"Fam114a2",2.62977530459077e-07,0.282083003558448,0.944,0.811,0.0081662412533457
"Matr3",2.64062250306104e-07,0.269668203762163,0.986,0.977,0.00819992505875544
"Fam91a1",2.66163422439317e-07,0.285615989078348,0.845,0.47,0.0082651727570081
"Cenpm",2.68017899471267e-07,-0.337638135296754,0.831,0.839,0.00832275983228126
"Tardbp",2.85381257100907e-07,0.349980757863786,0.915,0.687,0.00886194417675446
"Casc3",3.15027649945741e-07,0.258799314231031,0.761,0.35,0.00978255361376509
"Cad",3.18526579746631e-07,-0.367346071079103,0.423,0.613,0.00989120588087213
"Sptssa",3.30491867450262e-07,-0.297236023518058,0.155,0.456,0.010262763959933
"Ubxn4",3.35952232082079e-07,0.296798889366635,0.986,0.922,0.0104323246628448
"Tmem50a",3.45165573564029e-07,-0.341068720052538,0.225,0.498,0.0107184265558838
"Usp40",3.50109331860639e-07,0.251148149890258,0.845,0.447,0.0108719450822684
"Pdk3",3.56398616013136e-07,-0.336461743060801,0.803,0.889,0.0110672462230559
"Rnf182",3.70063965983805e-07,-0.326001363387594,0.155,0.442,0.0114915963356951
"Syne4",3.8518607300897e-07,-0.25203993128689,0.014,0.309,0.0119611831251475
"Cnot6l",3.88268561972414e-07,0.280067183073031,0.831,0.442,0.0120569036549294
"Ivns1abp",3.91834743247635e-07,0.260900422087647,0.803,0.41,0.0121676442820688
"Higd2a",4.13075796888947e-07,-0.300703022650524,0.775,0.811,0.0128272427207925
"Gpat2",4.15329980765986e-07,0.27799142307846,0.873,0.553,0.0128972418927262
"Cdc5l",4.28831933473554e-07,0.262914710587415,0.93,0.839,0.0133165180301543
"Bex1",4.71564676490581e-07,-0.331562011828571,0.887,0.903,0.014643497899062
"Tor1a",4.74198541759687e-07,-0.261203690664043,0.113,0.41,0.0147252873172636
"Brwd1",4.83851700672913e-07,0.329817587921846,0.944,0.774,0.015025046860996
"Fam136a",4.84662872535859e-07,-0.35036020212415,0.423,0.618,0.015050236180856
"Cop1",4.94015761755276e-07,0.284250484197173,0.859,0.562,0.0153406714497866
"Aldh2",5.00451878125801e-07,-0.30838076207653,0.197,0.493,0.0155405321714405
"Ppp2r2d",5.02959193117246e-07,0.268911333291836,0.901,0.502,0.0156183918238698
"Tdh",5.04590605062981e-07,-0.343784395214064,0.183,0.452,0.0156690520590208
"Snrpa1",5.08404646346276e-07,-0.352130692417908,0.577,0.682,0.0157874894829909
"Msrb1",5.09268929180068e-07,-0.267598589002245,0.056,0.35,0.0158143280578287
"Cryzl1",5.14132263789124e-07,-0.287738269254942,0.141,0.429,0.0159653491874437
"Ddx6",5.29031549239683e-07,0.269883535231765,0.873,0.571,0.0164280166985399
"Basp1",5.29404152817902e-07,-0.317243814679531,0.197,0.484,0.0164395871574543
"Mrpl32",5.30359901627945e-07,0.266534346738718,0.831,0.415,0.0164692660252526
"Mmadhc",5.64808207473665e-07,0.291815632170487,0.915,0.687,0.0175389892666797
"Nono",5.67571764592618e-07,-0.275981516028147,0.845,0.94,0.0176248060058946
"Eif4g3",5.68909736136806e-07,0.338405214339567,0.859,0.475,0.0176663540362562
"Orc2",5.71643650657273e-07,0.269278038259353,0.845,0.484,0.0177512502838603
"Macrod2",5.72332676453335e-07,0.307302399799801,0.944,0.691,0.0177726466019054
"2310039H08Rik",5.92750171994397e-07,-0.290365881672657,0.085,0.382,0.018406671090942
"Hnrnpul1",6.04219120683004e-07,0.259437210107443,0.901,0.668,0.0187628163545693
"Abcb6",6.08805050251246e-07,-0.300717879248473,0.239,0.502,0.0189052232254519
"Pold1",6.11271277262654e-07,-0.341669787998723,0.592,0.724,0.0189818069728372
"Smad7",6.12089111053982e-07,-0.271551863427587,0.113,0.406,0.0190072031655593
"Ssr1",6.26967233301929e-07,-0.315102172289777,0.704,0.811,0.0194692134957248
"Thap11",6.46546912078795e-07,-0.318467748189936,0.634,0.714,0.0200772212607828
"Psmg4",6.53509768770143e-07,0.270843166000741,0.944,0.714,0.0202934388496193
"Arl4a",6.71313735123099e-07,0.257526792038181,0.93,0.654,0.0208463054167776
"Mis18a",6.96178238528915e-07,-0.323842448248067,0.535,0.664,0.0216184228410384
"Wdr12",7.11689297071763e-07,0.262513880618055,0.901,0.535,0.0221000877419694
"Sf1",7.19104847100246e-07,-0.302533409151095,0.437,0.613,0.0223303628170039
"Haus4",7.31951419712856e-07,-0.360556013219663,0.549,0.668,0.0227292874363433
"Tmem234",7.60217790646656e-07,0.268125214492965,0.93,0.793,0.0236070430529506
"Sptbn1",7.84595705380447e-07,0.360480296444697,0.859,0.585,0.024364050439179
"Adrm1",7.9224766579558e-07,-0.295754198413092,0.761,0.825,0.0246016667659501
"Prdx5",8.16762032275507e-07,-0.332102566944989,0.676,0.728,0.0253629113882513
"Cdc37",8.306290231031e-07,-0.324858805557982,0.817,0.829,0.0257935230544206
"Paip2",8.55363737719768e-07,-0.319716253689739,0.901,0.922,0.0265616101474119
"Clptm1l",8.70783657227158e-07,0.263885150712595,0.845,0.493,0.027040444907875
"Ppm1g",8.75697011890488e-07,-0.319524715161796,0.676,0.76,0.0271930193102353
"Slc9a3r1",8.93481071904755e-07,-0.314192018516302,0.254,0.507,0.0277452677258584
"Mgmt",8.94413978367392e-07,-0.268969706891186,0.183,0.461,0.0277742372702426
"Rab9",9.08225868439855e-07,-0.332866448282675,0.563,0.677,0.0282031378926628
"Birc5",9.13299041392426e-07,0.268936186374047,0.944,0.714,0.028360675132359
"Fnbp1l",9.24215430047531e-07,0.280680277699047,0.901,0.594,0.028699661749266
"Akr1b3",9.28223543455411e-07,-0.328858891409081,0.563,0.719,0.0288241256949209
"Cr1l",1.01844925754972e-06,-0.296024100040332,0.155,0.429,0.0316259047946916
"Rsbn1l",1.04991216882389e-06,0.278646308443165,0.873,0.604,0.0326029225784882
"Sfr1",1.08860174589065e-06,-0.260088577376469,0.986,0.991,0.0338043500151423
"Ube2t",1.10536779468377e-06,-0.346736883838114,0.887,0.876,0.0343249861283152
"Med17",1.11156444771738e-06,0.264336980096226,0.831,0.493,0.0345174107949677
"Dusp1",1.13773266447585e-06,-0.270840713370292,0.056,0.341,0.0353300124299687
"Atg101",1.15175691660329e-06,-0.310394733326871,0.366,0.585,0.0357655075312821
"Igf2bp1",1.17441908220988e-06,-0.336737768200448,0.394,0.558,0.0364692357598634
"Bcl2l12",1.18318872579141e-06,-0.267958194936079,0.155,0.442,0.0367415595020005
"Coq3",1.19009404639633e-06,0.292402643615367,0.831,0.507,0.0369559904227451
"Ube3a",1.24540896010586e-06,0.289052086121089,0.93,0.797,0.0386736844381672
"Ebna1bp2",1.29858740663853e-06,-0.311225314088455,0.817,0.829,0.0403250347383462
"Dlat",1.31670479042816e-06,0.268941756105745,0.859,0.553,0.0408876338571656
"Bcl7c",1.35317940807208e-06,-0.304602047257041,0.254,0.498,0.0420202801588623
"Tspan13",1.42911539710263e-06,-0.358495051096637,0.352,0.558,0.044378320426228
"Id1",1.49742833100131e-06,-0.354833143344024,0.662,0.926,0.0464996419625836
"Nop58",1.51755940431282e-06,0.2922077612347,0.986,0.926,0.0471247721821261
"Dynlt1a",1.5648596430036e-06,-0.290133615668081,0.183,0.447,0.0485935864941908
"Rnf10",1.58024047542576e-06,0.250840662395935,0.873,0.539,0.0490712074833962
"Psmc5",1.5994538570843e-06,-0.309271204624442,0.69,0.765,0.0496678406240388
"Idh2",1.61882250453633e-06,-0.361160907528566,0.268,0.498,0.0502692952333668
"Lig1",1.62427992222091e-06,-0.302721335004082,0.986,0.977,0.0504387644247259
"Dck",1.63994175909692e-06,-0.278544955278831,0.183,0.447,0.0509251114452365
"Ufd1",1.75483006318306e-06,-0.283984570757292,0.437,0.608,0.0544927379520236
"Emd",1.77420761212512e-06,-0.332331690686705,0.761,0.82,0.0550944689793214
"Srebf2",1.87646383393352e-06,-0.281464980967202,0.183,0.461,0.0582698314351377
"Emc10",1.88649254149018e-06,-0.326692228515683,0.746,0.825,0.0585812528908947
"Gtpbp4",1.97271914726465e-06,-0.316461545162902,0.93,0.899,0.0612588476800093
"Scfd1",2.00014843593922e-06,0.255175559040148,0.831,0.507,0.0621106093812205
"Atp6v1a",2.00313383521267e-06,0.263506939561009,0.746,0.392,0.0622033149848592
"Ifrd1",2.06159961434491e-06,0.269138531788304,0.648,0.3,0.0640188528242524
"Ndufv2",2.06569862930859e-06,0.25047981535569,0.986,0.972,0.0641461395359196
"Idh3b",2.07587264388008e-06,-0.303282001944814,0.38,0.581,0.064462073210408
"Nfu1",2.0895030124516e-06,-0.313392247364715,0.648,0.714,0.0648853370456596
"Scamp3",2.18817720389258e-06,-0.301232269099028,0.225,0.484,0.0679494667124764
"Ninj1",2.26190331685791e-06,-0.294824929161681,0.141,0.424,0.0702388836983888
"Sirt1",2.28324138050938e-06,0.329745355982018,0.845,0.521,0.0709014945889578
"Gm1673",2.34021503472191e-06,-0.30761709841125,0.944,0.963,0.0726706974732195
"Smyd2",2.34606262072924e-06,-0.299592244533067,0.38,0.567,0.072852282561505
"U2af2",2.36065404043766e-06,-0.286869366972385,0.789,0.816,0.0733053899177108
"Cd320",2.3962914701646e-06,-0.296894709886634,0.648,0.724,0.0744120390230212
"Wdr77",2.43451098009028e-06,-0.32583897678739,0.535,0.636,0.0755988694647435
"Rpp21",2.52967713370424e-06,-0.317637679881098,0.775,0.834,0.0785540640329176
"Gnpat",2.56843149480724e-06,0.258981493565827,0.775,0.442,0.0797575032082491
"Smchd1",2.62221735551098e-06,0.254499209782661,0.986,0.912,0.0814277155406825
"Uxt",2.75776827092302e-06,-0.321810980469611,0.746,0.765,0.0856369781169727
"Tfdp1",2.81274699414116e-06,-0.303408282374998,0.662,0.714,0.0873442324090654
"Hsp90b1",2.81811074855014e-06,0.390631631806751,1,0.995,0.0875107930747276
"Mrpl12",2.84059615174324e-06,-0.317741887914789,0.732,0.779,0.0882090323000829
"Cib1",2.85043020776993e-06,-0.334756961670779,0.831,0.774,0.0885144092418796
"Acadl",2.96755851879773e-06,-0.312003724268671,0.324,0.521,0.0921515946842259
"Srsf9",3.06676918809613e-06,-0.282718284045674,0.944,0.903,0.0952323835979492
"Hikeshi",3.07607126028692e-06,-0.294172154102213,0.901,0.935,0.0955212408456898
"Tex30",3.10195765263985e-06,-0.288807264356828,1,0.991,0.0963250909874254
"Cdc20",3.21409104181455e-06,-0.555533005118106,0.465,0.604,0.0998071691214671
"Pex7",3.2192388111423e-06,0.287959664811323,0.93,0.724,0.0999670228024019
"Csnk1e",3.24553849901912e-06,-0.28119447749853,0.465,0.65,0.100783707010041
"1110012L19Rik",3.27830405463947e-06,-0.275116356011731,0.169,0.433,0.101801175808719
"S100a6",3.38458831709915e-06,-0.259720347059045,0.085,0.35,0.10510162101088
"Uqcrfs1",3.43311859819457e-06,-0.303650463222279,0.859,0.834,0.106608631829736
"2610524H06Rik",3.75449255732752e-06,-0.307162612249054,0.423,0.599,0.116588257382692
"Acot9",3.81608479932529e-06,-0.305717020495342,0.394,0.618,0.118500881273448
"Dnajb6",3.88929655069262e-06,-0.259902595306875,0.972,0.972,0.120774325788658
"Larp4b",3.93786522600543e-06,0.267782613291917,0.901,0.571,0.122282528863146
"Jtb",4.55800552122761e-06,-0.309736209929655,0.451,0.594,0.141539745450681
"Xpo7",4.7535232039606e-06,0.260109813328868,0.817,0.516,0.147611156052588
"Psip1",4.86738876555824e-06,-0.285915440661409,0.944,0.982,0.15114702333688
"Dctn3",4.93788509593974e-06,-0.253230300648312,0.718,0.774,0.153336145884217
"Mrps7",4.95544702214147e-06,0.270010551803049,0.944,0.682,0.153881496378559
"Mrpl4",4.98972031255441e-06,-0.293164217236782,0.704,0.783,0.154945784865752
"Rspry1",5.19985176710006e-06,0.253270175790443,0.887,0.553,0.161470996923758
"G3bp1",5.28467005027837e-06,-0.299950770595384,0.718,0.783,0.164104859071294
"Cops9",5.42725540304869e-06,-0.282435716394992,0.972,0.954,0.168532562030871
"Ftsj1",5.56628983371485e-06,-0.251909928103218,0.169,0.419,0.172849998206347
"Rnaseh2a",5.74421669771142e-06,-0.275763370669868,0.197,0.447,0.178375161114033
"Pdha1",5.81466567273181e-06,-0.313403908285993,0.282,0.488,0.180562813135341
"Bsg",5.86230326146448e-06,-0.278892208776426,0.93,0.954,0.182042103178257
"Sipa1l1",6.06742116990696e-06,0.268729253575574,0.775,0.452,0.188411629589121
"Ipo5",6.08500146571443e-06,0.252375461395544,0.887,0.65,0.18895755051483
"Nrtn",6.09076668835139e-06,-0.27056455549128,0.211,0.47,0.189136577973376
"Hnrnpa3",6.35894346610292e-06,-0.310596728524254,0.958,0.871,0.197464271452894
"Rab11b",6.70292472997397e-06,-0.327130199615241,0.606,0.682,0.208145921639882
"Psmd7",6.78902373888909e-06,-0.338255489343684,0.803,0.871,0.210819554163723
"Mxd4",7.16591090969863e-06,-0.322548671530073,0.69,0.756,0.222523031478871
"Paics",7.19985815513721e-06,-0.294362334129118,0.634,0.71,0.223577195291476
"Bub3",7.21211714650947e-06,-0.40135689637872,0.423,0.562,0.223957873750559
"Dnajc15",7.2529733500846e-06,0.253015607984867,0.93,0.756,0.225226581440177
"Sfmbt1",7.25758571905099e-06,0.263024068220759,0.859,0.544,0.22536980933369
"Rac1",7.69764356915426e-06,-0.31600416205388,0.761,0.774,0.239034925752947
"Hexa",7.79042476200368e-06,-0.269101447327918,0.268,0.479,0.2419160601345
"Nup62",7.8138542779346e-06,-0.279789758150707,0.648,0.719,0.242643616892703
"Ubc",7.87358538891561e-06,-0.274855594292313,0.986,1,0.244498447081997
"Limd2",8.00243503048213e-06,-0.266744900095922,0.197,0.438,0.248499615001562
"Nudt1",8.0292696036539e-06,-0.284190319134149,0.211,0.442,0.249332909002265
"Cisd1",8.0817086441294e-06,-0.295195582332124,0.944,0.963,0.25096129852615
"Creg1",8.13025464336204e-06,-0.287356437018697,0.197,0.461,0.252468797440321
